Time,wfv_1,wfv_2,wfv_3,Hour,Day,Month
2022-03-27 08:15:00,24.22536243,20.36039741,21.2171828,8,27,3
2022-03-27 08:30:00,23.85852452,20.08458424,21.2171828,8,27,3
2022-03-27 08:45:00,24.09118015,20.24532829,21.2171828,8,27,3
2022-03-27 09:00:00,24.18444689,20.24532829,20.94133597,9,27,3
2022-03-27 09:15:00,24.12087838,20.24532829,21.02231121,9,27,3
2022-03-27 09:30:00,23.9877796,20.24377092,21.02078494,9,27,3
2022-03-27 09:45:00,24.05154979,20.24377092,21.02078494,9,27,3
2022-03-27 10:00:00,24.05154979,20.24377092,21.02078494,10,27,3
2022-03-27 10:15:00,23.53003826,20.24377092,21.02078494,10,27,3
2022-03-27 10:30:00,24.18162366,20.32466978,21.0192586,10,27,3
2022-03-27 10:45:00,24.48684725,20.32466978,21.0192586,10,27,3
2022-03-27 11:00:00,24.05013373,20.32466978,21.0192586,11,27,3
2022-03-27 11:15:00,23.98636138,20.32466978,21.0192586,11,27,3
2022-03-27 11:30:00,23.85567925,20.32466978,21.02078494,11,27,3
2022-03-27 11:45:00,24.05013373,20.32466978,21.02078494,11,27,3
2022-03-27 12:00:00,24.05013373,20.32622385,21.02078494,12,27,3
2022-03-27 12:15:00,23.59164856,20.32622385,21.02078494,12,27,3
2022-03-27 12:30:00,23.91965088,20.32777786,21.02231121,12,27,3
2022-03-27 12:45:00,23.91965088,20.32777786,21.02231121,12,27,3
2022-03-27 13:00:00,23.91965088,20.3293318,21.02383743,13,27,3
2022-03-27 13:15:00,23.98919777,20.3293318,21.02383743,13,27,3
2022-03-27 13:30:00,23.79303431,20.3293318,21.21870141,13,27,3
2022-03-27 13:45:00,24.05438177,20.33088568,21.22021996,13,27,3
2022-03-27 14:00:00,23.79588385,20.3324395,22.26320916,14,27,3
2022-03-27 14:15:00,24.03313725,20.33399325,22.06600606,14,27,3
2022-03-27 14:30:00,24.05721356,20.33554694,21.63861378,14,27,3
2022-03-27 14:45:00,24.05862939,20.33554694,21.64011621,14,27,3
2022-03-27 15:00:00,24.06004516,20.33710057,21.64161858,15,27,3
2022-03-27 15:15:00,24.06146089,20.33865413,21.64312089,15,27,3
2022-03-27 15:30:00,24.06287657,20.34020764,21.64462315,15,27,3
2022-03-27 15:45:00,24.0642922,20.34176107,21.64612535,15,27,3
2022-03-27 16:00:00,23.8058557,20.34331445,21.64762749,16,27,3
2022-03-27 16:15:00,24.06570779,20.34642101,21.64912957,16,27,3
2022-03-27 16:30:00,24.06712332,20.34642101,21.65213357,16,27,3
2022-03-27 16:45:00,23.80870437,20.34797419,21.65363548,16,27,3
2022-03-27 17:00:00,24.06995425,20.0736352,21.65513734,17,27,3
2022-03-27 17:15:00,23.81012863,20.07519954,21.65663914,17,27,3
2022-03-27 17:30:00,23.812977,20.07676382,21.65814088,17,27,3
2022-03-27 17:45:00,23.81440111,20.07832803,21.65964257,17,27,3
2022-03-27 18:00:00,23.81582517,20.07832803,21.66114419,18,27,3
2022-03-27 18:15:00,23.81724919,20.07989218,21.66264577,18,27,3
2022-03-27 18:30:00,23.81724919,20.08145626,21.66414728,18,27,3
2022-03-27 18:45:00,23.81867316,20.24532829,21.66564874,18,27,3
2022-03-27 19:00:00,23.81867316,20.24532829,21.66715014,19,27,3
2022-03-27 19:15:00,23.82009708,20.24688559,21.66865148,19,27,3
2022-03-27 19:30:00,23.82152095,20.24844283,21.67015277,19,27,3
2022-03-27 19:45:00,23.82152095,20.24844283,21.67015277,19,27,3
2022-03-27 20:00:00,23.82294477,20.25,21.671654,20,27,3
2022-03-27 20:15:00,23.82294477,20.25,21.39597397,20,27,3
2022-03-27 20:30:00,23.82436854,20.25,21.39597397,20,27,3
2022-03-27 20:45:00,23.82436854,20.3324395,21.39597397,20,27,3
2022-03-27 21:00:00,23.82436854,20.3324395,21.39597397,21,27,3
2022-03-27 21:15:00,23.98210644,20.05642317,21.39748567,21,27,3
2022-03-27 21:30:00,23.9835248,20.33399325,21.56040877,21,27,3
2022-03-27 21:45:00,23.82579226,20.05642317,21.47903148,21,27,3
2022-03-27 22:00:00,23.9835248,20.05642317,21.56040877,22,27,3
2022-03-27 22:15:00,23.9835248,20.05642317,21.64011621,22,27,3
2022-03-27 22:30:00,23.98494312,20.05642317,21.63861378,22,27,3
2022-03-27 22:45:00,23.62885696,20.05642317,21.63861378,22,27,3
2022-03-27 23:00:00,24.04871762,20.05642317,21.63861378,23,27,3
2022-03-27 23:15:00,24.04871762,20.05642317,21.63861378,23,27,3
2022-03-27 23:30:00,23.78875964,20.05642317,21.63861378,23,27,3
2022-03-27 23:45:00,23.78875964,20.05642317,21.63861378,23,27,3
2022-03-28 00:00:00,23.78875964,20.1392822,21.63861378,0,28,3
2022-03-28 00:15:00,23.78875964,20.1392822,21.4412998,0,28,3
2022-03-28 00:30:00,23.78875964,20.1392822,21.4412998,0,28,3
2022-03-28 00:45:00,23.78733465,20.1392822,21.4412998,0,28,3
2022-03-28 01:00:00,23.78733465,20.1392822,21.43978978,1,28,3
2022-03-28 01:15:00,23.78733465,20.13772049,21.43978978,1,28,3
2022-03-28 01:30:00,23.78733465,20.13772049,21.43978978,1,28,3
2022-03-28 01:45:00,23.78733465,20.13772049,21.4382797,1,28,3
2022-03-28 02:00:00,23.78733465,20.13615872,21.4382797,2,28,3
2022-03-28 02:15:00,23.8528338,19.85556091,21.4382797,2,28,3
2022-03-28 02:30:00,23.85141099,19.85556091,21.43676957,2,28,3
2022-03-28 02:45:00,23.85141099,19.85398747,21.43676957,2,28,3
2022-03-28 03:00:00,23.85141099,19.9404297,21.51672703,3,28,3
2022-03-28 03:15:00,23.85141099,19.9404297,21.5152199,3,28,3
2022-03-28 03:30:00,23.85141099,19.93885979,21.5152199,3,28,3
2022-03-28 03:45:00,23.58735313,19.93885979,21.51371272,3,28,3
2022-03-28 04:00:00,23.58735313,19.93885979,21.51371272,4,28,3
2022-03-28 04:15:00,23.84998814,19.93885979,21.51371272,4,28,3
2022-03-28 04:30:00,23.58592123,19.93885979,21.23692016,4,28,3
2022-03-28 04:45:00,23.58592123,19.93885979,21.23692016,4,28,3
2022-03-28 05:00:00,23.58592123,19.93885979,21.23692016,5,28,3
2022-03-28 05:15:00,23.58448927,19.93728981,21.23540226,5,28,3
2022-03-28 05:30:00,23.65173787,19.93728981,21.23540226,5,28,3
2022-03-28 05:45:00,23.65173787,19.93728981,21.23540226,5,28,3
2022-03-28 06:00:00,23.58448927,19.93728981,21.23540226,6,28,3
2022-03-28 06:15:00,23.65173787,19.93571976,21.23388429,6,28,3
2022-03-28 06:30:00,23.65173787,19.93571976,21.23388429,6,28,3
2022-03-28 06:45:00,23.65173787,19.93571976,21.23388429,6,28,3
2022-03-28 07:00:00,23.65030818,20.01884255,21.23236627,7,28,3
2022-03-28 07:15:00,23.65030818,20.01884255,21.31274053,7,28,3
2022-03-28 07:30:00,23.65030818,20.01884255,21.31274053,7,28,3
2022-03-28 07:45:00,23.65030818,20.01884255,21.34756871,7,28,3
2022-03-28 08:00:00,23.65030818,20.01727588,21.23084819,8,28,3
2022-03-28 08:15:00,23.65030818,20.01727588,21.42770754,8,28,3
2022-03-28 08:30:00,23.65030818,20.01727588,21.27788139,8,28,3
2022-03-28 08:45:00,23.71459552,19.73737013,21.11377846,8,28,3
2022-03-28 09:00:00,23.64887844,19.73737013,21.19591603,9,28,3
2022-03-28 09:15:00,23.64887844,19.73579174,21.19591603,9,28,3
2022-03-28 09:30:00,23.71459552,19.73579174,21.35664925,9,28,3
2022-03-28 09:45:00,23.45253717,19.73579174,21.19439653,9,28,3
2022-03-28 10:00:00,23.44966396,19.73579174,21.19439653,10,28,3
2022-03-28 10:15:00,23.45253717,19.73579174,21.35513597,10,28,3
2022-03-28 10:30:00,23.44966396,19.73579174,21.19439653,10,28,3
2022-03-28 10:45:00,23.44966396,19.73579174,21.11377846,10,28,3
2022-03-28 11:00:00,23.44966396,19.82093,21.11377846,11,28,3
2022-03-28 11:15:00,23.44966396,19.82093,21.11377846,11,28,3
2022-03-28 11:30:00,23.44966396,19.73579174,21.11377846,11,28,3
2022-03-28 11:45:00,23.44966396,19.82093,21.11377846,11,28,3
2022-03-28 12:00:00,23.44966396,19.82250482,21.08026539,12,28,3
2022-03-28 12:15:00,23.44966396,19.82250482,21.11377846,12,28,3
2022-03-28 12:30:00,23.44966396,19.82250482,21.62058021,12,28,3
2022-03-28 12:45:00,23.45253717,19.98592892,21.42619699,12,28,3
2022-03-28 13:00:00,23.45253717,19.98592892,21.42619699,13,28,3
2022-03-28 13:15:00,23.45253717,19.98749688,21.42770754,13,28,3
2022-03-28 13:30:00,23.45253717,19.98749688,21.62358638,13,28,3
2022-03-28 13:45:00,23.61168799,19.98749688,21.38236602,13,28,3
2022-03-28 14:00:00,23.45397369,19.98906478,21.54535156,14,28,3
2022-03-28 14:15:00,23.45397369,19.82722889,21.54685754,14,28,3
2022-03-28 14:30:00,23.52286832,19.99063262,21.54836346,14,28,3
2022-03-28 14:45:00,23.52286832,19.99063262,21.54986933,14,28,3
2022-03-28 15:00:00,23.52430241,19.99220038,21.58448835,15,28,3
2022-03-28 15:15:00,23.52573644,19.99376809,21.58599283,15,28,3
2022-03-28 15:30:00,23.4194833,19.99533573,21.58749726,15,28,3
2022-03-28 15:45:00,23.68317857,19.9969033,21.58900163,15,28,3
2022-03-28 16:00:00,23.35185608,19.71684596,21.58900163,16,28,3
2022-03-28 16:15:00,23.68460713,19.9969033,21.59050595,16,28,3
2022-03-28 16:30:00,23.26247575,19.99847081,21.59050595,16,28,3
2022-03-28 16:45:00,23.68603564,19.71842514,21.5920102,16,28,3
2022-03-28 17:00:00,23.4252337,19.72000425,21.5920102,17,28,3
2022-03-28 17:15:00,23.4252337,19.7215833,21.5935144,17,28,3
2022-03-28 17:30:00,23.4252337,19.7215833,21.51371272,17,28,3
2022-03-28 17:45:00,23.42667117,19.80675364,21.5152199,17,28,3
2022-03-28 18:00:00,23.26680507,19.7215833,21.71366532,18,28,3
2022-03-28 18:15:00,23.42667117,19.7215833,21.5152199,18,28,3
2022-03-28 18:30:00,23.42810859,19.80832905,21.51672703,18,28,3
2022-03-28 18:45:00,23.42810859,19.8099044,21.51672703,18,28,3
2022-03-28 19:00:00,23.42954597,19.8099044,21.67915929,19,28,3
2022-03-28 19:15:00,23.49848125,19.8099044,21.51672703,19,28,3
2022-03-28 19:30:00,23.49848125,19.97181432,21.59802666,19,28,3
2022-03-28 19:45:00,23.42954597,19.8099044,21.76012595,19,28,3
2022-03-28 20:00:00,23.42954597,19.8099044,21.59802666,20,28,3
2022-03-28 20:15:00,23.42954597,19.8099044,21.76012595,20,28,3
2022-03-28 20:30:00,23.49848125,19.69315031,21.76012595,20,28,3
2022-03-28 20:45:00,23.42954597,19.69315031,21.76012595,20,28,3
2022-03-28 21:00:00,23.42954597,19.77838492,21.48204845,21,28,3
2022-03-28 21:15:00,23.49848125,19.77838492,21.56191417,21,28,3
2022-03-28 21:30:00,23.23215774,19.77838492,21.56191417,21,28,3
2022-03-28 21:45:00,23.23215774,19.77838492,21.56191417,21,28,3
2022-03-28 22:00:00,23.30142328,19.77838492,21.56040877,22,28,3
2022-03-28 22:15:00,23.23215774,19.77680825,21.56040877,22,28,3
2022-03-28 22:30:00,23.30142328,19.77680825,21.63861378,22,28,3
2022-03-28 22:45:00,23.29998143,19.77523152,21.63861378,22,28,3
2022-03-28 23:00:00,23.23071346,19.77523152,21.36118872,23,28,3
2022-03-28 23:15:00,23.29998143,19.85870761,21.4412998,23,28,3
2022-03-28 23:30:00,23.29853954,19.85870761,21.4412998,23,28,3
2022-03-28 23:45:00,23.29853954,19.85713429,21.43978978,23,28,3
2022-03-29 00:00:00,23.29853954,19.85556091,21.4382797,0,29,3
2022-03-29 00:15:00,23.29853954,19.85556091,21.43676957,0,29,3
2022-03-29 00:30:00,23.36481455,19.85556091,21.43676957,0,29,3
2022-03-29 00:45:00,23.29709759,19.69157007,21.43676957,0,29,3
2022-03-29 01:00:00,23.02510929,19.57444729,21.43676957,1,29,3
2022-03-29 01:15:00,23.09762274,19.57286205,21.43525937,1,29,3
2022-03-29 01:30:00,23.09617372,19.57286205,21.23692016,1,29,3
2022-03-29 01:45:00,23.09617372,19.57127673,21.23692016,1,29,3
2022-03-29 02:00:00,23.09472466,19.65678794,21.23540226,2,29,3
2022-03-29 02:15:00,23.09472466,19.65520616,21.23388429,2,29,3
2022-03-29 02:30:00,23.09327555,19.65520616,21.23388429,2,29,3
2022-03-29 02:45:00,23.09182638,19.65520616,21.23236627,2,29,3
2022-03-29 03:00:00,23.21915746,19.65362433,21.23084819,3,29,3
2022-03-29 03:15:00,23.31872147,19.65362433,21.23084819,3,29,3
2022-03-29 03:30:00,23.31728024,19.65204242,21.22933005,3,29,3
2022-03-29 03:45:00,23.31728024,19.65204242,21.22933005,3,29,3
2022-03-29 04:00:00,23.15843507,19.65046045,21.30971053,4,29,3
2022-03-29 04:15:00,23.31583895,19.65046045,21.22781185,4,29,3
2022-03-29 04:30:00,23.04832756,19.73421329,21.30819544,4,29,3
2022-03-29 04:45:00,23.31439761,19.73263477,21.3066803,4,29,3
2022-03-29 05:00:00,23.0468768,19.73263477,21.3066803,5,29,3
2022-03-29 05:15:00,22.88552206,19.45218642,21.30516509,5,29,3
2022-03-29 05:30:00,23.11790353,19.73263477,21.22477527,5,29,3
2022-03-29 05:45:00,22.88406552,19.73105619,21.30364983,5,29,3
2022-03-29 06:00:00,23.11645523,19.73105619,21.22325689,6,29,3
2022-03-29 06:15:00,22.88260892,19.45059598,21.30213451,6,29,3
2022-03-29 06:30:00,23.11500689,19.45059598,21.30213451,6,29,3
2022-03-29 06:45:00,22.95537529,19.45059598,21.30213451,6,29,3
2022-03-29 07:00:00,23.11500689,19.44900548,21.30213451,7,29,3
2022-03-29 07:15:00,23.11355849,19.44900548,21.30061913,7,29,3
2022-03-29 07:30:00,22.95392123,19.4474149,21.30061913,7,29,3
2022-03-29 07:45:00,23.11355849,19.4474149,21.46092479,7,29,3
2022-03-29 08:00:00,23.11066154,19.53479598,21.21870141,8,29,3
2022-03-29 08:15:00,23.11066154,19.53320905,21.29910369,8,29,3
2022-03-29 08:30:00,23.10921299,19.4474149,21.29910369,8,29,3
2022-03-29 08:45:00,23.17868584,19.53320905,21.29758819,8,29,3
2022-03-29 09:00:00,23.10921299,19.53162206,21.26423241,9,29,3
2022-03-29 09:15:00,23.17868584,19.53162206,21.26271556,9,29,3
2022-03-29 09:30:00,23.17868584,19.53162206,21.26271556,9,29,3
2022-03-29 09:45:00,23.17723968,19.53162206,21.26271556,9,29,3
2022-03-29 10:00:00,22.91173103,19.53162206,21.26271556,10,29,3
2022-03-29 10:15:00,22.91173103,19.53162206,21.29455702,10,29,3
2022-03-29 10:30:00,22.91027542,19.53162206,21.29455702,10,29,3
2022-03-29 10:45:00,22.91027542,19.53162206,21.29455702,10,29,3
2022-03-29 11:00:00,22.91027542,19.53162206,21.09854882,11,29,3
2022-03-29 11:15:00,22.91027542,19.530035,21.26119865,11,29,3
2022-03-29 11:30:00,22.91027542,19.530035,21.09854882,11,29,3
2022-03-29 11:45:00,22.91027542,19.530035,21.26119865,11,29,3
2022-03-29 12:00:00,22.91027542,19.530035,21.25968169,12,29,3
2022-03-29 12:15:00,22.90881976,19.530035,21.26119865,12,29,3
2022-03-29 12:30:00,22.90881976,19.53162206,21.26119865,12,29,3
2022-03-29 12:45:00,22.98008635,19.53162206,21.26119865,12,29,3
2022-03-29 13:00:00,22.91027542,19.53162206,21.26119865,13,29,3
2022-03-29 13:15:00,22.98008635,19.53162206,21.26119865,13,29,3
2022-03-29 13:30:00,22.97863317,19.24805715,21.26271556,13,29,3
2022-03-29 13:45:00,22.98008635,19.53162206,21.26271556,13,29,3
2022-03-29 14:00:00,22.98008635,19.24965626,21.26271556,14,29,3
2022-03-29 14:15:00,22.98008635,19.53320905,21.26423241,14,29,3
2022-03-29 14:30:00,22.98153948,19.53320905,21.26423241,14,29,3
2022-03-29 14:45:00,22.98153948,19.53479598,21.26574919,14,29,3
2022-03-29 15:00:00,22.98153948,19.2512553,21.26574919,15,29,3
2022-03-29 15:15:00,22.98153948,19.25285426,21.26574919,15,29,3
2022-03-29 15:30:00,22.98299255,19.25285426,21.26574919,15,29,3
2022-03-29 15:45:00,22.98299255,19.25445317,21.46092479,15,29,3
2022-03-29 16:00:00,22.71621413,19.25445317,21.26726592,16,29,3
2022-03-29 16:15:00,22.98444558,19.25445317,21.18831795,16,29,3
2022-03-29 16:30:00,22.98444558,19.53955635,21.18831795,16,29,3
2022-03-29 16:45:00,22.98589855,19.53955635,21.27029921,16,29,3
2022-03-29 17:00:00,22.71767669,19.25765076,21.02536358,17,29,3
2022-03-29 17:15:00,22.71913921,19.25765076,21.19135736,17,29,3
2022-03-29 17:30:00,22.98735147,19.25765076,21.19135736,17,29,3
2022-03-29 17:45:00,22.98735147,19.25924945,21.19287697,17,29,3
2022-03-29 18:00:00,22.72060167,19.25924945,21.19287697,18,29,3
2022-03-29 18:15:00,22.72060167,19.35026161,21.19287697,18,29,3
2022-03-29 18:30:00,22.99025715,19.26084808,21.19439653,18,29,3
2022-03-29 18:45:00,22.72206408,19.26244664,21.27636507,18,29,3
2022-03-29 19:00:00,22.72206408,19.26244664,21.27636507,19,29,3
2022-03-29 19:15:00,22.72352643,19.26244664,21.27636507,19,29,3
2022-03-29 19:30:00,22.72352643,19.35185633,21.27636507,19,29,3
2022-03-29 19:45:00,22.72352643,19.35185633,21.27788139,19,29,3
2022-03-29 20:00:00,22.79657725,19.35185633,21.27788139,20,29,3
2022-03-29 20:15:00,22.72498874,19.51733609,21.27788139,20,29,3
2022-03-29 20:30:00,22.72498874,19.35345098,21.27788139,20,29,3
2022-03-29 20:45:00,22.72498874,19.35345098,21.27788139,20,29,3
2022-03-29 21:00:00,22.79657725,19.35345098,21.27788139,21,29,3
2022-03-29 21:15:00,22.72498874,19.35345098,21.27939765,21,29,3
2022-03-29 21:30:00,22.72498874,19.35345098,21.27939765,21,29,3
2022-03-29 21:45:00,22.72498874,19.35345098,21.27939765,21,29,3
2022-03-29 22:00:00,22.72498874,19.51733609,21.27788139,22,29,3
2022-03-29 22:15:00,22.72498874,19.35345098,21.27939765,22,29,3
2022-03-29 22:30:00,22.72645099,19.51733609,21.27939765,22,29,3
2022-03-29 22:45:00,22.79657725,19.06530549,20.99941079,22,29,3
2022-03-29 23:00:00,22.79657725,19.51733609,21.27788139,23,29,3
2022-03-29 23:15:00,22.79657725,19.23366209,20.99941079,23,29,3
2022-03-29 23:30:00,22.95537529,19.06530549,20.99941079,23,29,3
2022-03-29 23:45:00,22.79657725,19.23206229,21.08178934,23,29,3
2022-03-30 00:00:00,22.95537529,19.32154497,21.08026539,0,30,3
2022-03-30 00:15:00,22.79657725,19.32154497,21.08026539,0,30,3
2022-03-30 00:30:00,22.79657725,19.31994895,21.08026539,0,30,3
2022-03-30 00:45:00,22.79657725,19.15519086,21.08026539,0,30,3
2022-03-30 01:00:00,22.79511752,19.15519086,21.08026539,1,30,3
2022-03-30 01:15:00,22.95392123,19.31994895,21.08026539,1,30,3
2022-03-30 01:30:00,22.95392123,19.31994895,21.08026539,1,30,3
2022-03-30 01:45:00,22.52269078,19.15358768,21.27484869,1,30,3
2022-03-30 02:00:00,22.68548805,19.31835287,21.07874139,2,30,3
2022-03-30 02:15:00,22.68402432,19.31835287,20.99330174,2,30,3
2022-03-30 02:30:00,22.52122116,19.31835287,21.15791085,2,30,3
2022-03-30 02:45:00,22.75568497,19.31675671,21.07569319,2,30,3
2022-03-30 03:00:00,22.75422377,19.1503811,21.15638987,3,30,3
2022-03-30 03:15:00,22.75422377,19.40285137,21.15638987,3,30,3
2022-03-30 03:30:00,22.75422377,19.23846106,21.15486884,3,30,3
2022-03-30 03:45:00,22.68109671,19.40125883,21.15486884,3,30,3
2022-03-30 04:00:00,22.59316992,19.40125883,21.15486884,4,30,3
2022-03-30 04:15:00,22.59316992,19.11669529,20.87551483,4,30,3
2022-03-30 04:30:00,22.75276251,19.11669529,20.87398277,4,30,3
2022-03-30 04:45:00,22.75276251,19.11669529,20.87398277,4,30,3
2022-03-30 05:00:00,22.75276251,19.11669529,20.87398277,5,30,3
2022-03-30 05:15:00,22.59170285,19.11509044,20.87245066,5,30,3
2022-03-30 05:30:00,22.75130121,19.11509044,20.87245066,5,30,3
2022-03-30 05:45:00,22.75130121,19.11348552,20.87091848,5,30,3
2022-03-30 06:00:00,22.75130121,19.11348552,20.87091848,6,30,3
2022-03-30 06:15:00,22.74983985,19.11348552,20.86938625,6,30,3
2022-03-30 06:30:00,22.74983985,19.20165306,20.86938625,6,30,3
2022-03-30 06:45:00,22.74837844,19.20165306,20.95204049,6,30,3
2022-03-30 07:00:00,22.74837844,19.20165306,21.11225577,7,30,3
2022-03-30 07:15:00,22.74837844,19.20005189,20.86785395,7,30,3
2022-03-30 07:30:00,22.81700799,19.20005189,20.95051145,7,30,3
2022-03-30 07:45:00,22.38578658,19.19845064,20.94898235,7,30,3
2022-03-30 08:00:00,22.815549,19.19845064,20.94898235,8,30,3
2022-03-30 08:15:00,22.54619747,19.19684933,20.86478918,8,30,3
2022-03-30 08:30:00,22.54619747,19.19684933,20.86478918,8,30,3
2022-03-30 08:45:00,22.54619747,19.19684933,20.8632567,8,30,3
2022-03-30 09:00:00,22.54619747,19.19684933,21.02841571,9,30,3
2022-03-30 09:15:00,22.54619747,19.19684933,21.02688968,9,30,3
2022-03-30 09:30:00,22.5447287,19.19524794,21.10768732,9,30,3
2022-03-30 09:45:00,22.5447287,19.19524794,20.94439471,9,30,3
2022-03-30 10:00:00,22.81117169,19.19364649,21.10616438,10,30,3
2022-03-30 10:15:00,22.54325988,19.19364649,21.10616438,10,30,3
2022-03-30 10:30:00,22.37988779,18.99774776,20.94286537,10,30,3
2022-03-30 10:45:00,22.61370324,19.19364649,20.94286537,10,30,3
2022-03-30 11:00:00,22.61370324,19.28002622,21.10464139,11,30,3
2022-03-30 11:15:00,22.61370324,19.28002622,20.94286537,11,30,3
2022-03-30 11:30:00,22.45356069,18.99774776,21.10464139,11,30,3
2022-03-30 11:45:00,22.54179101,18.99774776,21.10464139,11,30,3
2022-03-30 12:00:00,22.61370324,18.99774776,20.94286537,12,30,3
2022-03-30 12:15:00,22.54179101,19.28002622,21.10464139,12,30,3
2022-03-30 12:30:00,22.54179101,19.28002622,21.10464139,12,30,3
2022-03-30 12:45:00,22.54032208,18.99774776,20.94286537,12,30,3
2022-03-30 13:00:00,22.61223692,18.99774776,21.10464139,13,30,3
2022-03-30 13:15:00,22.77321527,18.99774776,21.10616438,13,30,3
2022-03-30 13:30:00,22.61370324,18.99774776,21.10616438,13,30,3
2022-03-30 13:45:00,22.61370324,18.99774776,21.10616438,13,30,3
2022-03-30 14:00:00,22.61370324,18.99774776,20.82952685,14,30,3
2022-03-30 14:15:00,22.61370324,18.99935772,21.10768732,14,30,3
2022-03-30 14:30:00,22.6151695,18.99935772,21.10921019,14,30,3
2022-03-30 14:45:00,22.6151695,19.28322162,21.10921019,14,30,3
2022-03-30 15:00:00,22.6151695,19.0009676,21.11073301,15,30,3
2022-03-30 15:15:00,22.61663572,19.00257742,21.11073301,15,30,3
2022-03-30 15:30:00,22.61663572,19.00257742,21.11225577,15,30,3
2022-03-30 15:45:00,22.61663572,18.91231941,21.11225577,15,30,3
2022-03-30 16:00:00,22.61663572,19.00418716,21.11225577,16,30,3
2022-03-30 16:15:00,22.61810188,19.00579683,21.11377846,16,30,3
2022-03-30 16:30:00,22.61810188,18.9139331,20.95204049,16,30,3
2022-03-30 16:45:00,22.61810188,19.00579683,21.1153011,16,30,3
2022-03-30 17:00:00,22.61810188,19.00579683,21.11682368,17,30,3
2022-03-30 17:15:00,22.61956799,19.00740644,21.11682368,17,30,3
2022-03-30 17:30:00,22.61956799,19.00740644,21.1183462,17,30,3
2022-03-30 17:45:00,22.61956799,18.91716027,21.03757067,17,30,3
2022-03-30 18:00:00,22.78051733,19.00901597,21.03757067,18,30,3
